ID,Device_ID,Lat,Long,Date,Time
1,1,106803000,10869800,12/17/2020,11:33:22
2,1,106803000,10869800,12/17/2020,11:34:13
3,1,106803000,10869800,12/17/2020,1:13:55
4,1,106803000,10869700,12/17/2020,11:35:56
5,1,106803000,10869700,12/17/2020,11:36:47
6,1,106803000,10869700,12/17/2020,11:37:38
7,1,106803000,10869700,12/17/2020,11:38:29
8,1,106803000,10869700,12/17/2020,11:39:21
9,1,106803000,10869700,12/17/2020,11:40:12
10,1,106803000,10869800,12/17/2020,1:14:13
11,1,106803000,10869800,12/17/2020,11:41:54
12,1,106803000,10869800,12/17/2020,11:42:45
13,1,106803000,10869700,12/17/2020,11:43:37
14,1,106803000,10869700,12/17/2020,11:44:28
15,1,106803000,10869800,12/17/2020,11:45:19
16,1,106803000,10869700,12/17/2020,11:46:10
17,1,106803000,10869700,12/17/2020,11:47:53
18,1,106803000,10869800,12/17/2020,11:48:44
19,1,106803000,10869800,12/17/2020,11:49:35
20,1,106803000,10869800,12/17/2020,11:50:26
21,1,106803000,10869800,12/17/2020,11:51:17
22,1,106803000,10869800,12/17/2020,1:15:28
23,1,106803000,10869800,12/17/2020,1:15:30
24,1,106803000,10869800,12/17/2020,11:53:51
25,1,106803000,10869800,12/17/2020,11:54:42
26,1,106803000,10869800,12/17/2020,11:55:33
27,1,106802000,10869800,12/17/2020,11:56:24
28,1,106803000,10869800,12/17/2020,11:57:16
29,1,106803000,10869800,12/17/2020,11:58:58
30,1,106803000,10869800,12/17/2020,11:59:49
31,1,106803000,10869700,12/17/2020,1:20:40
32,1,106803000,10869800,12/17/2020,1:21:32
33,1,106803000,10869800,12/17/2020,1:22:23
34,1,106803000,10869800,12/17/2020,1:23:14
35,1,106803000,10869800,12/17/2020,0:12:45
36,1,106803000,10869800,12/17/2020,1:24:56
37,1,106803000,10869800,12/17/2020,1:25:48
38,1,106803000,10869800,12/17/2020,1:26:39
39,1,106803000,10869800,12/17/2020,1:27:30
40,1,106803000,10869800,12/17/2020,1:28:21
41,1,106803000,10869700,12/17/2020,1:29:12
42,1,106803000,10869800,12/17/2020,1:21:04
43,1,106803000,10869800,12/17/2020,12:10:55
44,1,106803000,10869800,12/17/2020,12:11:46
45,1,106803000,10869700,12/17/2020,12:12:37
46,1,106803000,10869700,12/17/2020,12:13:28
47,1,106803000,10869800,12/17/2020,12:14:20
48,1,106803000,10869700,12/17/2020,12:15:11
49,1,106803000,10869700,12/17/2020,12:16:53
50,1,106803000,10869700,12/17/2020,12:17:44
51,1,106803000,10869700,12/17/2020,12:18:36
52,1,106803000,10869700,12/17/2020,12:19:27
53,1,106803000,10869700,12/17/2020,12:20:18
54,1,106803000,10869800,12/17/2020,1:22:19
55,1,106803000,10869800,12/17/2020,1:22:20
56,1,106803000,10869800,12/17/2020,12:22:52
57,1,106803000,10869800,12/17/2020,12:23:43
58,1,106803000,10869800,12/17/2020,12:24:34
59,1,106803000,10869800,12/17/2020,12:25:25
60,1,106803000,10869800,12/17/2020,12:26:16
61,1,106803000,10869800,12/17/2020,12:27:59
62,1,106803000,10869800,12/17/2020,12:28:50
63,1,106803000,10869800,12/17/2020,12:29:41
64,1,106803000,10869800,12/17/2020,12:30:32
65,1,106803000,10869800,12/17/2020,12:31:24
66,1,106803000,10869800,12/17/2020,12:32:15
67,1,106803000,10869800,12/17/2020,1:23:36
68,1,106803000,10869800,12/17/2020,12:33:57
69,1,106803000,10869800,12/17/2020,12:34:49
70,1,106803000,10869800,12/17/2020,12:35:40
71,1,106803000,10869800,12/17/2020,12:36:31
72,1,106803000,10869800,12/17/2020,12:37:22
73,1,106803000,10869800,12/17/2020,12:38:13
74,1,106803000,10869800,12/17/2020,12:39:56
75,1,106803000,10869800,12/17/2020,12:40:47
76,1,106803000,10869800,12/17/2020,12:41:38
77,1,106803000,10869800,12/17/2020,12:42:29
78,1,106803000,10869800,12/17/2020,12:43:21
79,1,106803000,10869800,12/17/2020,12:44:12
80,1,106803000,10869800,12/17/2020,1:24:53
81,1,106803000,10869800,12/17/2020,12:46:45
82,1,106803000,10869800,12/17/2020,12:47:37
83,1,106803000,10869800,12/17/2020,12:48:28
84,1,106803000,10869800,12/17/2020,12:49:19
85,1,106803000,10869800,12/17/2020,12:50:10
86,1,106803000,10869800,12/17/2020,1:25:11
87,1,106803000,10869800,12/17/2020,12:51:53
88,1,106803000,10869800,12/17/2020,12:52:44
89,1,106803000,10869800,12/17/2020,12:53:35
90,1,106803000,10869800,12/17/2020,12:54:26
91,1,106803000,10869800,12/17/2020,12:55:18
92,1,106803000,10869800,12/17/2020,12:57:51
93,1,106803000,10869800,12/17/2020,12:58:42
94,1,106803000,10869800,12/17/2020,12:59:34
95,1,106803000,10869800,12/17/2020,1:30:25
96,1,106803000,10869800,12/17/2020,1:31:16
97,1,106803000,10869800,12/17/2020,0:13:27
98,1,106803000,10869800,12/17/2020,1:32:58
99,1,106803000,10869800,12/17/2020,1:33:50
100,1,106803000,10869800,12/17/2020,1:34:41
101,1,106803000,10869800,12/17/2020,1:35:32
102,1,106803000,10869800,12/17/2020,1:36:23
103,1,106803000,10869800,12/17/2020,1:37:15
104,1,106803000,10869800,12/17/2020,1:38:57
105,1,106803000,10869800,12/17/2020,1:39:48
106,1,106803000,10869800,12/17/2020,13:10:39
107,1,106803000,10869800,12/17/2020,13:11:31
108,1,106803000,10869800,12/17/2020,13:12:22
109,1,106803000,10869800,12/17/2020,13:13:13
110,1,106803000,10869800,12/17/2020,1:31:44
111,1,106803000,10869800,12/17/2020,13:14:55
112,1,106803000,10869800,12/17/2020,13:15:47
113,1,106803000,10869800,12/17/2020,13:16:38
114,1,106803000,10869800,12/17/2020,13:17:29
115,1,106803000,10869800,12/17/2020,13:18:20
116,1,106803000,10869800,12/17/2020,13:19:11
117,1,106803000,10869800,12/17/2020,1:32:03
118,1,106803000,10869800,12/17/2020,13:20:54
119,1,106803000,10869800,12/17/2020,13:21:45
120,1,106803000,10869800,12/17/2020,13:22:36
121,1,106803000,10869800,12/17/2020,13:23:27
122,1,106803000,10869800,12/17/2020,13:24:19
123,1,106803000,10869800,12/17/2020,13:25:10
124,1,106803000,10869700,12/17/2020,13:26:52
125,1,106803000,10869700,12/17/2020,13:27:43
126,1,106803000,10869700,12/17/2020,13:28:35
127,1,106803000,10869700,12/17/2020,13:29:26
128,1,106803000,10869800,12/17/2020,13:30:17
129,1,106803000,10869800,12/17/2020,1:33:18
130,1,106803000,10869800,12/17/2020,1:33:20
131,1,106803000,10869800,12/17/2020,13:32:51
132,1,106803000,10869800,12/17/2020,13:33:42
133,1,106803000,10869700,12/17/2020,13:34:33
134,1,106803000,10869700,12/17/2020,13:35:24
135,1,106803000,10869700,12/17/2020,13:36:16
136,1,106803000,10869800,12/17/2020,13:37:58
137,1,106803000,10869800,12/17/2020,13:38:49
138,1,106803000,10869800,12/17/2020,13:39:41
139,1,106803000,10869800,12/17/2020,13:40:32
140,1,106803000,10869800,12/17/2020,13:41:23
141,1,106803000,10869800,12/17/2020,13:42:14
142,1,106803000,10869800,12/17/2020,1:34:35
143,1,106803000,10869700,12/17/2020,13:43:57
144,1,106803000,10869800,12/17/2020,13:44:48
145,1,106803000,10869800,12/17/2020,13:45:39
146,1,106803000,10869800,12/17/2020,13:46:30
147,1,106803000,10869800,12/17/2020,13:47:21
148,1,106803000,10869800,12/17/2020,13:48:13
149,1,106803000,10869800,12/17/2020,13:49:55
150,1,106803000,10869800,12/17/2020,13:50:46
151,1,106803000,10869800,12/17/2020,13:51:38
152,1,106803000,10869700,12/17/2020,13:52:29
153,1,106803000,10869800,12/17/2020,13:53:20
154,1,106803000,10869800,12/17/2020,13:54:11
155,1,106803000,10869800,12/17/2020,1:35:52
156,1,106803000,10869800,12/17/2020,13:55:54
157,1,106803000,10869800,12/17/2020,13:56:45
158,1,106803000,10869800,12/17/2020,13:57:36
159,1,106803000,10869800,12/17/2020,13:58:27
160,1,106803000,10869800,12/17/2020,13:59:19
161,1,106803000,10869800,12/17/2020,1:40:10
162,1,106803000,10869800,12/17/2020,0:14:11
163,1,106803000,10869800,12/17/2020,1:41:52
164,1,106803000,10869800,12/17/2020,1:42:43
165,1,106803000,10869800,12/17/2020,1:43:35
166,1,106803000,10869800,12/17/2020,1:44:26
167,1,106803000,10869800,12/17/2020,1:45:17
168,1,106803000,10869800,12/17/2020,1:47:51
169,1,106803000,10869800,12/17/2020,1:48:42
170,1,106803000,10869800,12/17/2020,1:49:33
171,1,106803000,10869800,12/17/2020,14:10:24
172,1,106803000,10869800,12/17/2020,14:11:16
173,1,106803000,10869800,12/17/2020,1:41:27
174,1,106803000,10869800,12/17/2020,14:12:58
175,1,106803000,10869800,12/17/2020,14:13:49
176,1,106803000,10869800,12/17/2020,14:14:41
177,1,106803000,10869800,12/17/2020,14:15:32
178,1,106803000,10869800,12/17/2020,14:16:23
179,1,106803000,10869800,12/17/2020,14:17:14
180,1,106803000,10869800,12/17/2020,14:18:57
181,1,106803000,10869700,12/17/2020,14:19:48
182,1,106803000,10869800,12/17/2020,14:20:39
183,1,106803000,10869800,12/17/2020,14:21:30
184,1,106803000,10869800,12/17/2020,14:22:21
185,1,106803000,10869800,12/17/2020,14:23:13
186,1,106803000,10869800,12/17/2020,1:42:44
187,1,106803000,10869800,12/17/2020,14:24:55
188,1,106803000,10869800,12/17/2020,14:25:46
189,1,106803000,10869800,12/17/2020,14:26:38
190,1,106803000,10869800,12/17/2020,14:27:29
191,1,106803000,10869800,12/17/2020,14:28:20
192,1,106803000,10869800,12/17/2020,14:29:11
193,1,106803000,10869800,12/17/2020,1:43:02
194,1,106803000,10869800,12/17/2020,14:30:54
195,1,106803000,10869800,12/17/2020,14:31:45
196,1,106803000,10869800,12/17/2020,14:32:36
197,1,106803000,10869800,12/17/2020,14:33:27
198,1,106803000,10869800,12/17/2020,14:34:18
199,1,106803000,10869800,12/17/2020,14:35:10
200,1,106803000,10869700,12/17/2020,14:36:52
201,1,106803000,10869700,12/17/2020,14:37:43
202,1,106803000,10869700,12/17/2020,14:38:34
203,1,106803000,10869800,12/17/2020,14:39:26
204,1,106803000,10869800,12/17/2020,14:40:17
205,1,106803000,10869700,12/17/2020,1:44:18
206,1,106803000,10869700,12/17/2020,14:41:59
207,1,106803000,10869800,12/17/2020,14:42:50
208,1,106803000,10869800,12/17/2020,14:43:42
209,1,106803000,10869800,12/17/2020,14:44:33
210,1,106803000,10869800,12/17/2020,14:45:24
211,1,106803000,10869800,12/17/2020,14:46:15
212,1,106803000,10869800,12/17/2020,14:47:58
213,1,106803000,10869800,12/17/2020,17:54:51
214,1,106803000,10869800,12/17/2020,17:55:43
215,1,106803000,10869800,12/17/2020,17:56:34
216,1,106803000,10869800,12/17/2020,17:58:16
217,1,106803000,10869800,12/17/2020,17:59:59
218,1,106803000,10869800,12/17/2020,0:18:56
219,1,106803000,10869800,12/17/2020,18:10:13
220,1,106803000,10869800,12/17/2020,18:11:56
221,1,106803000,10869800,12/17/2020,18:12:47
222,1,106803000,10869800,12/17/2020,18:14:29
223,1,106803000,10869800,12/17/2020,18:15:21
224,1,106803000,10869800,12/17/2020,18:16:12
225,1,106803000,10869800,12/17/2020,18:17:54
226,1,106803000,10869800,12/17/2020,18:18:45
227,1,106803000,10869800,12/17/2020,18:19:37
228,1,106803000,10869800,12/17/2020,18:20:28
229,1,106803000,10869800,12/17/2020,18:22:10
230,1,106803000,10869800,12/17/2020,18:23:53
231,1,106803000,10869800,12/17/2020,18:24:44
232,1,106803000,10869800,12/17/2020,18:25:35
233,1,106803000,10869800,12/17/2020,18:26:26
234,1,106803000,10869800,12/17/2020,18:27:18
235,1,106803000,10869800,12/17/2020,18:29:51
236,1,106803000,10869800,12/17/2020,18:30:43
237,1,106803000,10869800,12/17/2020,18:31:34
238,1,106803000,10869800,12/17/2020,18:32:25
239,1,106803000,10869800,12/17/2020,18:33:16
240,1,106803000,10869800,12/17/2020,18:34:59
241,1,106803000,10869800,12/17/2020,18:35:50
242,1,106803000,10869700,12/17/2020,18:36:41
243,1,106803000,10869700,12/17/2020,18:37:32
244,1,106803000,10869700,12/17/2020,18:38:24
245,1,106803000,10869700,12/17/2020,18:39:15
246,1,106803000,10869700,12/17/2020,18:40:57
247,1,106803000,10869700,12/17/2020,18:41:48
248,1,106803000,10869700,12/17/2020,18:42:40
249,1,106803000,10869800,12/17/2020,18:43:31
250,1,106803000,10869700,12/17/2020,18:44:22
251,1,106803000,10869700,12/17/2020,18:45:13
252,1,106803000,10869700,12/17/2020,18:46:56
253,1,106803000,10869800,12/17/2020,18:47:47
254,1,106803000,10869800,12/17/2020,18:48:38
255,1,106803000,10869800,12/17/2020,18:49:29
256,1,106803000,10869800,12/17/2020,18:50:21
257,1,106803000,10869800,12/17/2020,18:51:12
258,1,106803000,10869800,12/17/2020,18:52:54
259,1,106803000,10869800,12/17/2020,18:53:45
260,1,106803000,10869800,12/17/2020,18:54:37
261,1,106803000,10869700,12/17/2020,18:55:28
262,1,106803000,10869800,12/17/2020,18:56:19
263,1,106803000,10869800,12/17/2020,18:57:10
264,1,106803000,10869800,12/17/2020,18:58:53
265,1,106803000,10869800,12/17/2020,18:59:44
266,1,106803000,10869800,12/17/2020,0:19:39
